user_id,business_id,year,month,day,likes,text
ys0fyvMJfKyh1knTEWadbg,HaPwC4nxs6RPfe1pAQkQ4A,2014,02,23,0,"Make a reservation"
ys0fyvMJfKyh1knTEWadbg,DB9BRdu7is0AK1DvcuKlcw,2011,08,24,0,"Well done only, not acceptable at a burger joint average thin burger. Cajun fries were really good. Won't be back. Create is the burger 4 me"
ys0fyvMJfKyh1knTEWadbg,BOQOuwSNhfKx1xvKtONsBg,2014,02,22,0,"Bring your appetite and taste of beer"
qRAOR112QS6n1OpRVo0BWw,z0cjTX7o6gJsXm2hWHaKGw,2015,12,09,0,"You had me at Nutella Latte"
qRAOR112QS6n1OpRVo0BWw,z0cjTX7o6gJsXm2hWHaKGw,2015,12,10,0,"Shots of Rum Chata in my coffee. Don't mind if do. Great way to start the day."
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,08,03,0,"Pine nuts!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,08,07,0,"Wheatgrass wake up call!!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,08,07,0,"Custom made Vegan hummus pizza before our movie!...dinner at Wholefoods cafe;)"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,08,09,0,"Wheat grass for two"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,08,13,0,"Wheat grass"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,08,13,0,"Choco spinach smoothies!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,08,14,0,"Mid morning wheatgrass kick may not taste great but feels so much better than a caffeine kick!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,08,21,0,"Wheatgrass  and product research!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,08,25,0,"Wheatgrass baby!!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,08,25,0,"Vegan dessert"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,08,28,0,"Bread for school lunch ... And more kale!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,09,04,0,"Wheatgrass boost to enrich a full day with my family!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,09,10,0,"Grabbing a quick dinner before the movie !"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,09,16,0,"Healthy snacks to pack for my new York trip!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,10,02,0,"Smoothies for dessert.. And then cuddling up on the  couch for 2 episodes of Boardwalk Empire!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,10,04,0,"Wheatgrass pick me up before my photo shoot!!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,10,07,0,"Vegan snack"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,10,08,0,"Bowling was too busy .. So wholes always makes our tummies happy with smoothies;)"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,10,13,0,"Healthy living research ;)"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,10,19,0,"Wheatgrass to fuel my mind for a full day of writing and shooting style tips videos! Love my direction in life!!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,10,24,0,"Most amazing meeting with a girlfriend and of course some wheatgrass)"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,11,21,0,"Vegan chili and sausage fest tonight for 17 at my house tonight!! Let the holiday season begin!!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,12,14,0,"Even during a move ... Eat healthy!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2011,12,22,0,"Oh how I love the feeling after my wheatgrass shot is consumed!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,01,08,0,"Dinner.. Plantfire style!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,01,22,0,"Need more kale and frozen wheatgrass"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,01,28,0,"I need a powerful and healthy pick me up... Hello wheatgrass!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,02,07,0,"Yes.. Shopping with your daughter can be fun!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,02,11,0,"Snack for the movies!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,02,24,0,"Can't wait meet my girlfriend and be inspired"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,02,24,0,"Desert for the movies!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,03,09,0,"Dessert with my honey"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,03,11,0,"Snacks"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,03,21,0,"Kale and a vegan treat!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,03,29,0,"A kale juice pick me up;)"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,04,08,0,"Dinner for 2"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,04,14,0,"Snacks with my family...and a little healthy produce browsing"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,04,24,0,"Beauty products with healthy ingredients for my beauty Bianca's 11th birthday tomorrow.."
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,04,25,0,"Dark chocolate strawberries for my beauties birthday .. And a wheatgrass for me!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,04,28,0,"It's a birthday slumber party Plantfire style! Stocking up for a night of fun!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,05,12,0,"Sometimes you just don't feel like cleaner your own juice machine;)"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,05,13,0,"Mothers day dessert"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,05,17,0,"Snacks for my beauties"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,05,20,0,"Fresh flowers and vegan cookies"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,06,08,0,"Juice and girlfriend collaboration!!"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,08,13,0,"Ahhh good to be home and enjoy a delicious green juice"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,08,23,0,"Hopping for lunch and learn ingredients with my Bella;)"
ztKdCT5La4wX8pOPutJBJQ,pRmb8_tAP5y4YPt_viL07g,2012,08,26,0,"Back to school snacks and some kale;)"
ztKdCT5La4wX8pOPutJBJQ,1TTQ41NqKks69GltQSQNIA,2011,08,06,0,"Smudge for the kids and Crazy Love for the adults!"
ztKdCT5La4wX8pOPutJBJQ,1TTQ41NqKks69GltQSQNIA,2011,09,04,0,"Adult time;)"
ztKdCT5La4wX8pOPutJBJQ,qfj5Ih8-6RPF2ccvNGvCcg,2011,08,14,0,"The new Lion!!"
ztKdCT5La4wX8pOPutJBJQ,qfj5Ih8-6RPF2ccvNGvCcg,2012,01,18,0,"I am bringing home a new baby!!! Newborn Airbook ;)"
ztKdCT5La4wX8pOPutJBJQ,qVO3l9Q0-KVQE7W9JL9ePw,2012,02,16,0,"Getting my Thai ingredients for next my weeks lunch and learn Thai style !"
ztKdCT5La4wX8pOPutJBJQ,DOPUavsTUzTcpn3PrK5tUw,2011,11,21,0,"Stocking up for the holidays!"
ztKdCT5La4wX8pOPutJBJQ,mmbXj7CmjGbH-wR3j6cD0w,2011,08,07,0,"Ensalada for the whole family!!!"
ztKdCT5La4wX8pOPutJBJQ,mmbXj7CmjGbH-wR3j6cD0w,2011,09,11,0,"Lunch time!"
ztKdCT5La4wX8pOPutJBJQ,mmbXj7CmjGbH-wR3j6cD0w,2011,11,18,0,"Dinner with the family;)"
ztKdCT5La4wX8pOPutJBJQ,mmbXj7CmjGbH-wR3j6cD0w,2012,01,22,0,"Best part of Sunday is Enjoyin a healthy lunch with my family after church!"
ztKdCT5La4wX8pOPutJBJQ,mmbXj7CmjGbH-wR3j6cD0w,2012,08,19,0,"Dinner with family"
ztKdCT5La4wX8pOPutJBJQ,-ipc5f0XiXwH3hbNnro54Q,2012,05,11,0,"Chimpanzee !"
ztKdCT5La4wX8pOPutJBJQ,-ipc5f0XiXwH3hbNnro54Q,2012,05,18,0,"The dictator.... Tried to hard"
UZgYI5HEamlQunGmejLltA,YBLVD61RFdP5H-RGLSIPUw,2014,02,19,0,"This gym is not good. Smelly, okay to horrible service, and not enough equipment."
UZgYI5HEamlQunGmejLltA,tA5mqEP68qjbTFK9c14D7A,2014,05,24,0,"Free green Jasmine or black tea with your meal before 2:00 p.m."
oS0Lbzrxn23yrEvASKpP_w,bRZSm_1UQdmU6QWZfO9h6w,2011,06,01,0,"The food is great and the owner is superb. She was really great about volunteering how to cook some of the food they sell. 5 Stars"
6UhK6P81ahxBkpmbfoYt2A,JezHN-9KKLTMbojq00VP0g,2012,08,06,0,"In Cleveland, OH!"
6UhK6P81ahxBkpmbfoYt2A,uCi2ropZuhG4XVcMDaurAw,2012,04,22,0,"Lite summery food!"
PKEzKWv_FktMm2mGPjwd0Q,jmyvOW6G2T1fIePvajB4nQ,2012,05,03,0,"Cuban tonight"
PKEzKWv_FktMm2mGPjwd0Q,if59L5DHM4pPMrCx9HuD8A,2012,08,04,0,"Yahtzee's Crapsfest"
PKEzKWv_FktMm2mGPjwd0Q,nMaIIKEAW2cTEWbEyeFyXQ,2010,12,08,0,"Try the spring rolls with tamarind sauce."
PKEzKWv_FktMm2mGPjwd0Q,JjjlhlQ2LEaQMuAug4fDIA,2012,06,28,0,"Après hike Chinese lunch"
WXaREepn5cjdovdbNdPvrg,5Dccw539NNtnyCgTu5ed5A,2013,02,26,0,"Green curry all the way!"
BUUVBNP9wjeSiCANok7N_Q,Ffhe2cmRyloz3CCdRGvHtA,2013,06,22,0,"Tuna melt is really good!"
rO0zz7EW6RVrtVwX8Rcxkg,-sN_og_84rLW22CaE3cjVw,2014,06,18,0,"Great food, great service and clean restrooms! Boodle Boat is awesome!"
rO0zz7EW6RVrtVwX8Rcxkg,_y1Et7f4NE6D1P1GzphlIw,2015,09,20,0,"It's pretty good!  Thanks Dan!"
4U7c5g8NnE0-7hT6OcJ29w,R7LyTeiOHLyTNkA8HssBRQ,2013,09,14,0,"Get here now and get some amazing food!"
4U7c5g8NnE0-7hT6OcJ29w,R7LyTeiOHLyTNkA8HssBRQ,2015,07,30,0,"Once again, great food with great service!"
8IN5pSBargVaykoTe56WBg,sUXs9ATmb423TcxgtMalzQ,2013,01,29,0,"10 hot is actually pretty hot."
8IN5pSBargVaykoTe56WBg,caUPXiOxvLGMsorJBtNlhg,2014,05,24,0,"Great salads!!"
fZY97UjlP-iv35beOl_OfQ,u3nwislXMKKwkpHAXAArbQ,2014,04,25,1,"For dinner, if you have a party of 4 or more, and order 4dishes, they'll give you 1/2 House Specialty Chicken!"
fZY97UjlP-iv35beOl_OfQ,u3nwislXMKKwkpHAXAArbQ,2014,04,25,1,"Its 'Fried Crispy Flounder' with dipping fish sauce is CRUNCHILY DELICIOUS!  - Try a SMALLER one at LUNCH for $6 only! :-)  - For DINNER, a LARGE one costs $24!  Sorry, we forgot to take a pic before we detroyed its beautiful presentation! ;-(  Apr 2014"
fZY97UjlP-iv35beOl_OfQ,u3nwislXMKKwkpHAXAArbQ,2014,08,04,0,"For lunch: 1. crunchy, deep fried flounder, with scallion ginger dip sauce! $6.95, good to the crunchy bones!   :-)  2. e-Noodle with prawns, $6, NOT BAD!   3. One hard working, friendly waiter's assistant (a hispanic, young man), who was overworked but remained pleasant and efficient!  :-)   4. The plaza parking lot is ill-maintained: dirty and full of debris!  :-(  - I didn't want to post a pic here.  - Also saw a couple of poor homeless men loitering around this afternoon. ;-(   08.04.14"
fZY97UjlP-iv35beOl_OfQ,u3nwislXMKKwkpHAXAArbQ,2014,08,23,0,"For our dinner party of 5 today, we had 7 dishes, including a *FREE, 1/2Chicken (house specialty); and beers!     [See pic of tab]  - The BBQ Whole Duck, Seafood w/Tofu, Honey Walnut Creamy Shrimps, Sizzling Beef, and XO String Beans w/ Scallops were DELICIOUS HITS!   The quality is GOOD; prices are quite reasonable.  :-)    BUT, the quantity gets noticeably SMALLER.  :-(  Good Service. Luis was SUPER!  :-)  *BTW: Any party of 4 or more gets a FREE, Half House Chicken!  :-)  08.23.14"
fZY97UjlP-iv35beOl_OfQ,OFw59czUoeeosFMKfRawmg,2013,12,20,1,"Can't beat the Happy Hour here! - Spacious, stylish bar, great selections of barfood and drinks! Our waitress, April, is absolutely wonderful, who makes our time so enjoyable! Their staff is very pleasant and efficient, helping each other out all the time! H A P P Y H O L I D A Y S!!!"
fZY97UjlP-iv35beOl_OfQ,OFw59czUoeeosFMKfRawmg,2014,09,18,0,"1. Fried artichokes, calamari... go well with any beer and wine!  :-)  2. Our barkeep Kala rocks!  :-)  3. Another great seasonal beer tapping experience!   09.18.14"
fZY97UjlP-iv35beOl_OfQ,OFw59czUoeeosFMKfRawmg,2016,10,12,1,"Daily Happy Hours, 3-6:30p; 10p-Closing  GOOD  selections of drinks and bar food:  $4 draft! (21oz) $6 cocktails $2 OFF Wine  Bar dishes, from $3-9  WHAT I HAD: - $4 Märzen draft (21 oz), 5* - $5 Mussels in beer, 5*  3. SERVICE:  - Excellent, 5*  THE PLACE, 5* - Spacious, attractive entrance; large comfy bar counter/lounge; charming outdoor patio seating!    Oct 2016"
fZY97UjlP-iv35beOl_OfQ,OFw59czUoeeosFMKfRawmg,2016,10,17,1,"Happy Hour, 3-6:30p daily; the Menu is actually quite extensive, bar dishes, $3-9.  CHICKEN WINGS, $5  3 Options:   1. Original (top pic): WET with buffalo sauce. - Good, a little messy to eat. 4*  2. Dry wings, with sauce of your choice on the side (Not shown in pic)  - I love the 'Thai fiery' sauce! Makes want drink more beer, too!  5*  3. Dry, BONELESS, with sauce of your choice on the side. (Bottom pic)    - The chicken tastes like chicken fingers, NOT my first choice.  3*  Oct 17, 2016"
fZY97UjlP-iv35beOl_OfQ,OFw59czUoeeosFMKfRawmg,2016,12,19,0,"1. Happy Hour, 3-6:30p, Daily  - In its large, comfy bar/lounge and patio  2. If you like mussels, you'd love this 'Beer Infused Mussels' with pretzel bread in rich broth! $5  - Do ASK for more pretzel bread for the tasty broth!   5*  3. Märzen draft (21 oz) $4, goes well with everything!   5*  4. Excellent service, bartender Ms. Andy rocks!  5*  12.19.16"
fZY97UjlP-iv35beOl_OfQ,sv694ZNBZfoC18OL5eRVuw,2014,04,25,0,"Besides its museums and gardens, one can also 'hike' on its beautiful and educational nature trails. Included in your ticket is free admission to the new small State Museum, too!"
fZY97UjlP-iv35beOl_OfQ,sv694ZNBZfoC18OL5eRVuw,2016,12,15,0,"Hey kids, ask your parents, uncles, aunties, grandparents...to take you to Springs Preserve for:   1. Holiday Train Rides and more, Dec 17-23, 2016!    (- See pic for details)                                    AND/OR   2. Have fun at 'Night at the Museum: Polar Express' on Dec 17!     Dec 2016"
fZY97UjlP-iv35beOl_OfQ,sv694ZNBZfoC18OL5eRVuw,2017,01,14,0,"Events in Jan and Feb 2017"
fZY97UjlP-iv35beOl_OfQ,sv694ZNBZfoC18OL5eRVuw,2017,01,14,0,"Free Guided tours to the beautiful Botanical Garden on Sat and Sun:  10:30a.        12:30p.       2:00p  Jan 2017"
fZY97UjlP-iv35beOl_OfQ,qfj5Ih8-6RPF2ccvNGvCcg,2014,09,20,1,"BEST WAY to get your hands on an iPhone6 WITHOUT a long wait:  - Order and PAY ONLINE first - Select the PICK UP at Store option - Get the order confirmation from email  - Come to Apple Store and get into the special SHORT Line for people with such Pre-paid orders. All lines are well managed - Once inside the store, Picking up the order and set up is very quick.    Sat, 09.20.14"
fZY97UjlP-iv35beOl_OfQ,-ipc5f0XiXwH3hbNnro54Q,2013,07,24,0,"Special DISCOUNT for SENIORS in JULY, $4 movies BEFORE 6pm EVERYDAY in JULY [- Get tickets in the Ticket Office ONLY] - See other Seniors Specials here: http://www.sclv.com/Promotions/Gaming-Promotions.aspx"
fZY97UjlP-iv35beOl_OfQ,OtSbxxD-WNzlNQlDGpXFSA,2016,10,11,3,"It's a good idea to get an IKEA Family Membership Card! - It's FREE with good benefits!   You can  get a FREE IKEA Family Card at a self-service kiosk nearby the cashier stations   BENEFITS include:   1. Members get special monthly offers, in-store events...FREE coffee and/or tea!  :-)   2. FREE WiFi - Just enter membership number at login  3. At the cashier check out, ANY DISCOUNT items are automatically processed. No coupons needed.   Oct 2016"
fZY97UjlP-iv35beOl_OfQ,OtSbxxD-WNzlNQlDGpXFSA,2016,12,13,0,"Hey coffee lovers!  - You probably already know that IKEA offers FREE hot coffee/tea to IKEA's Family Members, but, do you know that its FREE coffee includes exotic CAPPUCCINOS, LATTE... from its Deluxe Coffee Machine? (See pic)  - Restaurant upstairs is spacious and stylish with an amazing mountain view!   BTW: - joining the Family Membership is FREE! - Membership comes with many other benefits, in addition to FREE coffee/tea!   12.13.16"
zW3PaTqR8fN-mnoYWk6Ymg,pRmb8_tAP5y4YPt_viL07g,2015,03,02,0,"Price hike for March 2015- The bakery section everything went up by a quarter.  So instead of $.99 for a donut it is a $1.25... Not worth it anymore :( very sad"
zW3PaTqR8fN-mnoYWk6Ymg,T3ASfec34b8-uYr3xZj8Lw,2015,01,30,0,"Ladies don't forget the book under the bar for your purse! Also don't forget to grab it"
zW3PaTqR8fN-mnoYWk6Ymg,5T0h9YCsXiDZyBsVIN9gcg,2014,02,14,0,"Very nice !"
zW3PaTqR8fN-mnoYWk6Ymg,5T0h9YCsXiDZyBsVIN9gcg,2015,12,07,0,"Heavily smells like cigarette smoke inside- second time it has happened. Gives me a major headache and unappetizing."
zW3PaTqR8fN-mnoYWk6Ymg,DB9BRdu7is0AK1DvcuKlcw,2014,10,15,0,"They said they have bunless options. So yes, next time I come I will get the veggie option lettuce wrap. Mmmm"
zW3PaTqR8fN-mnoYWk6Ymg,VfFHPsPtTW4Mgx0eHDyJiQ,2014,06,09,0,"Go during happy hour ! So much fun, great food."
zW3PaTqR8fN-mnoYWk6Ymg,kgw8nBO9ZMRhukfnJd6bxg,2015,02,28,1,"A little bit bummed. I called before coming to see what they could make gluten free and they said pasta, I get here to order gluten free pasta... And they said they don't have it. I guess it's just a salad for me"
nysL4JwA8Y_iPYAo2kBNDA,N5CL5HLS6lyltw-OjjBrOw,2016,12,15,0,"Dirty dining episode. Why the food police, health department are not enforcing a shut down?"
vgw9YgtImROsCUgveRSL7Q,ebEP_MZngIWKH0Ixobcqhg,2012,05,08,0,"Just do it!"
vgw9YgtImROsCUgveRSL7Q,ebEP_MZngIWKH0Ixobcqhg,2012,08,08,0,"Running with a bestie!!"
vgw9YgtImROsCUgveRSL7Q,0CB7YB1qRSWLQvMbHw3Fmw,2012,01,25,0,"Bbbbbbbboba"
lb5pZtcuMocCMZRzg4ksrg,Ey1iEY8yAQG5MEBZPQ_niQ,2013,05,05,0,"$2 Corona or Heineken at the bar. Drink up kitties!"
lb5pZtcuMocCMZRzg4ksrg,nhIWy8eXayUvDzAz3Ef-Og,2013,05,05,0,"Be sure to hit this place in the early am for it's entertainment value. The drunks are passing by on their way home and the hookers do a shift change at the bar ~5:30am."
lb5pZtcuMocCMZRzg4ksrg,nhIWy8eXayUvDzAz3Ef-Og,2013,05,05,0,"$1 beers. Stay away from the frozen $1 drinks. If beer isn't for you, just order your favorite liquor drink. It's reasonably priced."
lb5pZtcuMocCMZRzg4ksrg,nhIWy8eXayUvDzAz3Ef-Og,2013,05,05,0,"Comped beers are draft beers, not bottles."
lb5pZtcuMocCMZRzg4ksrg,if59L5DHM4pPMrCx9HuD8A,2013,05,16,0,"Some full pay 9/6 video poker machines can be found on the casino floor. Keep your eyes peeled!"
lb5pZtcuMocCMZRzg4ksrg,if59L5DHM4pPMrCx9HuD8A,2013,05,16,0,"Get your delicious craft beers at the casino bar for $1.75! They are way more in the 777 brewery restaurant. Stay thirsty my kitties!"
lb5pZtcuMocCMZRzg4ksrg,if59L5DHM4pPMrCx9HuD8A,2013,05,16,0,"Berlin Wall in the men's litter box!"
AFz9HYU8YjBkGyD8lBDt4g,Ey1iEY8yAQG5MEBZPQ_niQ,2012,03,12,0,"LOL--Hamburger machine here!"
4Cv7E77vkZ6S4JRDl-lMkA,FhIeCF6QrsLaRvAeu0oEPQ,2014,11,24,0,"Great atmosphere in the traditional way."
4Cv7E77vkZ6S4JRDl-lMkA,T3ASfec34b8-uYr3xZj8Lw,2014,06,11,0,"This was my first visit. I found it visually appealing. Wit a very nice atmosphere."
4Cv7E77vkZ6S4JRDl-lMkA,eSLwC2iFJOU4UWXyuPiTpg,2015,02,13,0,"This place is good for DRINKING!"
sF4SET7udnopMoaEEKSVVg,I4Nr-MVc26qWr08-S3Q1ow,2010,12,28,0,"Best pastrami sandwiches in the west. PLUS chocolate egg cream."
pl1HxZEmmh14vJB5h4Y_uw,MiUrif_vYOuITF4ALf7WHA,2016,09,12,0,"A little tough to find 3rd floor at Ceasers forum shop."
9BuTUHt6Zlm-UCjaGD6aJQ,qi6uzJEhA9puZM2io46-_A,2014,10,09,0,"The 'manager,' Daniel. That's a guy who needs to receive an unemployment check. If you want to have an intelligent convo with someone with lower than average intelligence, or watch someone throw a tantrum because you call him on HIS bad behaviour...deal with this plonker.  While entertaining...Don't waste your breath."
9BuTUHt6Zlm-UCjaGD6aJQ,qfj5Ih8-6RPF2ccvNGvCcg,2013,10,27,0,"Buy online & pick up at the store for in stock merchandise. So much faster. Better yet, check online to see if the store has the item you want in stock before going in to buy it. Otherwise, don't throw a fit when you walk in to buy your gold 5S and are told they are out of the 5S phones until....?"
9BuTUHt6Zlm-UCjaGD6aJQ,uCi2ropZuhG4XVcMDaurAw,2015,02,28,0,"FREE WIFI on the door. Not that I found..."
9BuTUHt6Zlm-UCjaGD6aJQ,0KjY3gmtqQjc4sK-uG-6fQ,2016,10,23,0,"Order online the night before. Guaranteed to get what you want instead of showing up & they're out of something."
9BuTUHt6Zlm-UCjaGD6aJQ,F0lI9okn4pzmN_iq5UqF7w,2015,04,29,0,"Come with a megaphone & noise canceling earphones. Loud & very hard to hear."
9BuTUHt6Zlm-UCjaGD6aJQ,OtSbxxD-WNzlNQlDGpXFSA,2016,05,31,0,"Check out the IKEA app. You can plan your trip in advance & even pick up/pay online for your items. Sadly it won't tell you what bin items are in.  ALSO....delivery is $99.  They will pull items from the shelf & bring it to you & you don't even have to go there!"
9BuTUHt6Zlm-UCjaGD6aJQ,KUOa1acSFn6DkO9jp-sn6A,2014,09,18,0,"Don't go here thinking you can watch the game on the T.V. with sound. Tonight the manager told a paying customer since he didn't pay his salary, he wouldn't turn the volume up. FACT."
kKh_chMpk-hPYYU40dOmDA,bzyoY6HHZJS39fspg-6DrA,2013,01,16,0,"I had the Wednesday  Combo Special. Love the bake beans & mash potato. Average price .. Oh n ice cream was included too.!! Love it .!!!"
DcBNZShDKVyryW3rYaxFDg,Ey1iEY8yAQG5MEBZPQ_niQ,2014,05,02,0,"Your ordinary buffet on the left side, On the right side, is a wanna be Hawaiian, oriental food, but it's not, It's dissapointing, embarrassing for Hawaii people."
DcBNZShDKVyryW3rYaxFDg,if59L5DHM4pPMrCx9HuD8A,2014,05,02,0,"It's not as good as before, it changed a lot since, plus the worker's will get mad at you when you make a mess at the buffet line"
vuP33DbcEAtfhRXTUoK_-g,E7VRsyNQWPteH6_qI4j7bw,2015,03,08,0,"Love the pad Thai"
vuP33DbcEAtfhRXTUoK_-g,9p-cpmHaga-EXyc6ZzYCcQ,2015,12,10,0,"Love this place! Good music and cheap drinks"
Aw0x_dXz8rQbP6ZoYE8Y0g,z8XIldYr65CKOz8yOI5R8A,2013,04,14,0,"Nice place away from the Las Vegas strip. The drive is about 20 minutes without traffic from Caesars."
Aw0x_dXz8rQbP6ZoYE8Y0g,5Lcit9Zt6TF9bmKoFMhF0g,2014,10,04,0,"Credit cards are accepted for over $20.00."
IaOyMay2X9VmPyEnIBFb2A,DkZnIPTPce-R2uoF-euYyQ,2014,06,01,0,"The Crispy Pata is pretty good, they give a lot and decently priced."
lUGiHH2La_BuHoBrR1aGlg,YBLVD61RFdP5H-RGLSIPUw,2015,01,18,0,"I love this place"
CJZX_nhP4JIQs6zzVuAWPw,E7VRsyNQWPteH6_qI4j7bw,2014,05,26,0,"The lunch specials are a great deal starting at $5.95!"
CJZX_nhP4JIQs6zzVuAWPw,E7VRsyNQWPteH6_qI4j7bw,2016,04,20,0,"Check out the lunch specials starting at $5.95"
eyVFItJ5HMokYAFmKcxf8w,74pWjFssgqyhaVg-YCUo3A,2011,02,20,0,"Never had a bad meal!"
am0PHO7h-NFVypVwnNuJxA,59YbAeuiz0isJtRNKATTKw,2016,03,25,0,"The food is decent. It smells like raw sewage. And the service is always awful!"
SdX5PJK8bM-e842qj-24Eg,JQLi-Ow9pg391iMzw5LSwg,2010,10,02,0,"Mary is the king of breakfast"
kaJCbdYCy657hmpY6Eb82w,Ks0M3J4vZAKsHPuCINz5fQ,2012,07,04,0,"Yummy   Good"
kaJCbdYCy657hmpY6Eb82w,qfj5Ih8-6RPF2ccvNGvCcg,2012,05,25,0,"Whats the point in having a appointment --------:("
kaJCbdYCy657hmpY6Eb82w,YBLVD61RFdP5H-RGLSIPUw,2012,07,31,0,"My night time workout spot"
ABqt8HsUnmvKWxgHaNlAHA,mmbXj7CmjGbH-wR3j6cD0w,2011,07,31,0,"Yum....dinner with the boys!"
ABqt8HsUnmvKWxgHaNlAHA,-ipc5f0XiXwH3hbNnro54Q,2011,07,31,0,"Cray Stupid Love with my Crazy Stupid Love ;)"
36Vr9BASkR2v9NKNoZtiSA,5Lcit9Zt6TF9bmKoFMhF0g,2012,01,25,0,"Only 10 tables and tiny. Not good for large parties. They speak Taiwanese and Mandarin!"
yobIvoK2taIhooUPSrjuiQ,E67gGK8yOn9kkNzx8FzQKA,2012,05,01,0,"45 cent wings Tuesdays!"
yobIvoK2taIhooUPSrjuiQ,YBLVD61RFdP5H-RGLSIPUw,2012,04,21,0,"Less packed on the weekends."
PyCIK0U4pOfx4sbWHHhyBA,3b14ebd1k9y7VJbp5hC0gg,2013,05,22,0,"Order the cheese trays they come fast, taste great and go well with wine recommendations"
